date,symbol,open,high,low,close,adj_close,volume,ret
2024-09-02,INFY.NS,1943.3499755859375,1975.75,1942.800048828125,1964.5,1915.4334716796875,5573739,0.010701321447885714
2024-09-03,INFY.NS,1967.0,1967.0,1936.449951171875,1941.25,1892.76416015625,4694322,-0.01183508164528324
2024-09-04,INFY.NS,1921.0999755859375,1927.199951171875,1900.050048828125,1922.449951171875,1874.43359375,4778310,-0.009684548551858074
2024-09-05,INFY.NS,1926.25,1940.0,1909.5999755859375,1933.1500244140625,1884.866455078125,4081810,0.005565874066124188
2024-09-06,INFY.NS,1922.0,1936.5,1896.8499755859375,1901.8499755859375,1854.34814453125,5848106,-0.01619123225661634
2024-09-09,INFY.NS,1890.0,1920.8499755859375,1889.0,1894.6500244140625,1847.328125,4772612,-0.0037857074206658625
2024-09-10,INFY.NS,1904.9000244140625,1935.0,1896.0,1912.300048828125,1864.5372314453125,6909600,0.00931567392517918
2024-09-11,INFY.NS,1914.699951171875,1926.0,1905.0,1910.1500244140625,1862.44091796875,5312946,-0.00112430765189786
2024-09-12,INFY.NS,1925.0,1956.4000244140625,1910.800048828125,1950.449951171875,1901.734375,8555092,0.0210978274006699
2024-09-13,INFY.NS,1950.449951171875,1958.5999755859375,1935.6500244140625,1944.0999755859375,1895.5428466796875,3843127,-0.0032557271939266386
2024-09-16,INFY.NS,1945.75,1952.0,1933.050048828125,1950.25,1901.539306640625,1570181,0.0031634526074897362
2024-09-17,INFY.NS,1947.75,1958.449951171875,1942.1500244140625,1952.550048828125,1903.781982421875,2793127,0.0011794001698612888
2024-09-18,INFY.NS,1938.75,1938.75,1881.300048828125,1892.1500244140625,1844.8905029296875,6385468,-0.03093394098481239
2024-09-19,INFY.NS,1910.5999755859375,1924.9000244140625,1878.800048828125,1894.199951171875,1846.88916015625,7976570,0.0010833473441316244
2024-09-20,INFY.NS,1905.0,1915.0,1867.4000244140625,1905.75,1858.1507568359375,15242974,0.00609760288957184
2024-09-23,INFY.NS,1909.0,1918.9000244140625,1878.449951171875,1896.449951171875,1849.0830078125,3636672,-0.004879985647062379
2024-09-24,INFY.NS,1888.0,1910.9000244140625,1871.4000244140625,1898.5999755859375,1851.1793212890625,7277616,0.0011337043646528766
2024-09-25,INFY.NS,1886.3499755859375,1901.5999755859375,1876.800048828125,1895.300048828125,1847.9619140625,4268341,-0.0017380310970209756
2024-09-26,INFY.NS,1897.800048828125,1917.949951171875,1893.0,1900.25,1852.7880859375,8952803,0.002611618690988138
2024-09-27,INFY.NS,1932.0999755859375,1974.5999755859375,1903.300048828125,1906.75,1859.1258544921875,14908931,0.003420665645893717
2024-09-30,INFY.NS,1880.0,1901.25,1870.5,1875.5999755859375,1828.75390625,6986955,-0.016336682193300756
2024-10-01,INFY.NS,1875.0,1908.949951171875,1875.0,1904.3499755859375,1856.7857666015625,4029072,0.015328393971304699
2024-10-03,INFY.NS,1889.5,1911.8499755859375,1881.0,1893.4000244140625,1846.1092529296875,7503887,-0.0057499975839517825
2024-10-04,INFY.NS,1889.550048828125,1954.0999755859375,1886.0,1918.1500244140625,1870.2410888671875,10001483,0.013071726875971246
2024-10-07,INFY.NS,1923.199951171875,1942.0,1916.050048828125,1934.300048828125,1885.98779296875,6112575,0.008419611886027134
2024-10-08,INFY.NS,1937.9000244140625,1957.949951171875,1906.3499755859375,1948.550048828125,1899.8818359375,5637391,0.007366984569332269
2024-10-09,INFY.NS,1952.550048828125,1977.0,1945.0999755859375,1952.75,1903.976806640625,4857163,0.0021553817851542867
2024-10-10,INFY.NS,1957.9000244140625,1964.0,1914.0999755859375,1919.0,1871.06982421875,4782119,-0.017283289537510682
2024-10-11,INFY.NS,1918.0,1947.0,1910.0999755859375,1935.0999755859375,1886.7677001953125,4709431,0.008389786299459523
2024-10-14,INFY.NS,1932.1500244140625,1969.5,1931.0999755859375,1958.9000244140625,1909.9732666015625,3751378,0.012299111546083763
2024-10-15,INFY.NS,1960.0,1991.449951171875,1951.75,1959.300048828125,1910.36328125,5353705,0.000204199009094852
2024-10-16,INFY.NS,1955.0,1959.550048828125,1916.3499755859375,1920.0999755859375,1872.142333984375,3111512,-0.02000716180045925
2024-10-17,INFY.NS,1935.199951171875,1978.0,1930.1500244140625,1968.0999755859375,1918.9434814453125,8162822,0.024998712230032805
2024-10-18,INFY.NS,1893.800048828125,1936.8499755859375,1869.25,1879.5999755859375,1832.6539306640625,10526196,-0.04496721848017027
2024-10-21,INFY.NS,1891.0999755859375,1898.800048828125,1838.0,1852.75,1806.474609375,4654601,-0.014284923547773332
2024-10-22,INFY.NS,1858.199951171875,1877.800048828125,1846.949951171875,1851.5999755859375,1805.353271484375,4125240,-0.0006207327159792886
2024-10-23,INFY.NS,1845.25,1886.0,1844.0,1873.4000244140625,1826.6087646484375,4311910,0.011773592182645842
2024-10-24,INFY.NS,1861.4000244140625,1884.0,1860.0,1863.3499755859375,1816.8096923828125,2906475,-0.005364625668765499
2024-10-25,INFY.NS,1863.449951171875,1876.3499755859375,1846.4000244140625,1862.050048828125,1815.542236328125,4689120,-0.0006976273079131179
2024-10-28,INFY.NS,1859.699951171875,1881.9000244140625,1857.0,1865.3499755859375,1818.759765625,7018940,0.0017722139603770781
2024-10-29,INFY.NS,1846.0,1851.5999755859375,1829.0,1839.300048828125,1813.7799072265625,4621252,-0.002738051771629224
2024-10-30,INFY.NS,1832.0,1839.0,1796.3499755859375,1802.0999755859375,1777.0960693359375,5919715,-0.020225076782727225
2024-10-31,INFY.NS,1787.9000244140625,1787.9000244140625,1746.5,1757.25,1732.868408203125,7395236,-0.024887602812232568
2024-11-01,INFY.NS,1764.5,1766.0,1752.050048828125,1760.8499755859375,1736.4183349609375,371966,0.0020485841515764935
2024-11-04,INFY.NS,1724.5,1767.0,1718.0,1763.6500244140625,1739.1795654296875,7336722,0.0015901873489558849
2024-11-05,INFY.NS,1760.0,1768.449951171875,1745.0,1754.199951171875,1729.860595703125,3160880,-0.005358256221381086
2024-11-06,INFY.NS,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,1798.3963623046875,10421494,0.0396192425978148
2024-11-07,INFY.NS,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,1778.032958984375,4550965,-0.011323089696542943
2024-11-08,INFY.NS,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,1804.5595703125,4210960,0.014919077396224
2024-11-11,INFY.NS,1829.0,1868.0,1822.550048828125,1860.0999755859375,1834.291259765625,3804234,0.016475870313317653
2024-11-12,INFY.NS,1871.0999755859375,1881.0,1861.0,1868.800048828125,1842.87060546875,5012450,0.004677199249273567
2024-11-13,INFY.NS,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,1842.4761962890625,4257495,-0.0002140189216307542
2024-11-14,INFY.NS,1865.5999755859375,1876.0,1856.0,1864.550048828125,1838.6795654296875,4311431,-0.0020606132480961437
2024-11-18,INFY.NS,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,1786.3162841796875,4839244,-0.02847874215525048
2024-11-19,INFY.NS,1825.5,1859.699951171875,1820.550048828125,1824.75,1799.4317626953125,4669769,0.007342192775031453
2024-11-21,INFY.NS,1842.0,1867.0,1820.5999755859375,1834.050048828125,1808.602783203125,5436504,0.005096620332007307
2024-11-22,INFY.NS,1854.0999755859375,1914.050048828125,1834.0,1902.25,1875.8564453125,6301486,0.037185424424851066
2024-11-25,INFY.NS,1916.0,1919.300048828125,1882.0,1889.699951171875,1863.4805908203125,12764638,-0.006597442209990589
2024-11-26,INFY.NS,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,1897.45263671875,6850495,0.018230426474945327
2024-11-27,INFY.NS,1930.0999755859375,1941.4000244140625,1911.75,1924.5,1897.7977294921875,4447143,0.00018187161395188944
2024-11-28,INFY.NS,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,1830.88916015625,8468790,-0.035255901246041055
2024-11-29,INFY.NS,1851.0999755859375,1877.0,1845.0,1857.8499755859375,1832.072509765625,5244346,0.0006463250944552801
2024-12-02,INFY.NS,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,1853.718017578125,2868263,0.01181476589879571
2024-12-03,INFY.NS,1887.0,1899.75,1871.1500244140625,1892.0999755859375,1865.8472900390625,4715792,0.006543213339849974
2024-12-04,INFY.NS,1884.0,1913.949951171875,1875.0,1889.25,1863.036865234375,4705573,-0.0015062458860868322
2024-12-05,INFY.NS,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,1908.004150390625,9050038,0.024136551452830668
2024-12-06,INFY.NS,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,1895.7269287109375,3573331,-0.006434588560603527
2024-12-09,INFY.NS,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,1896.9595947265625,4274645,0.0006502339535068291
2024-12-10,INFY.NS,1939.0,1965.5999755859375,1932.0,1948.550048828125,1921.51416015625,6174921,0.01294416892059691
2024-12-11,INFY.NS,1955.0,1978.0,1952.0,1974.1500244140625,1946.7589111328125,5025612,0.013137946885861007
2024-12-12,INFY.NS,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,1959.4305419921875,6462130,0.006509090975215459
2024-12-13,INFY.NS,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,1971.954345703125,5362693,0.00639155277134984
2024-12-16,INFY.NS,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,1952.5770263671875,3119221,-0.009826454338641488
2024-12-17,INFY.NS,1968.0,1982.0,1958.0,1976.5999755859375,1949.1749267578125,5811050,-0.0017423638419553633
2024-12-18,INFY.NS,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,1951.6895751953125,3064095,0.001290109165154707
2024-12-19,INFY.NS,1934.0,1959.75,1920.0,1946.199951171875,1919.1966552734375,5323592,-0.0166486106883178
2024-12-20,INFY.NS,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,1895.4803466796875,11056720,-0.012357414509130082
2024-12-23,INFY.NS,1930.050048828125,1940.0,1909.0,1924.300048828125,1897.6005859375,2781793,0.0011185762287255763
2024-12-24,INFY.NS,1927.050048828125,1942.0,1840.0,1909.050048828125,1882.5621337890625,2360544,-0.00792498287568133
2024-12-26,INFY.NS,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,1880.93505859375,3623321,-0.0008642876461334437
2024-12-27,INFY.NS,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,1890.1552734375,3937500,0.004901931516255287
2024-12-30,INFY.NS,1915.699951171875,1916.0,1886.5,1906.0,1879.554443359375,7789055,-0.00560844404007399
2024-12-31,INFY.NS,1892.300048828125,1897.0,1845.050048828125,1880.0,1853.9151611328125,3613063,-0.013641149005897746
2025-01-01,INFY.NS,1874.0,1892.949951171875,1874.0,1882.5,1856.3804931640625,1838368,0.0013297976536010836
2025-01-02,INFY.NS,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,1930.68505859375,7083645,0.04002658167509665
2025-01-03,INFY.NS,1952.949951171875,1952.949951171875,1922.0,1938.75,1911.85009765625,6218003,-0.009755584347464152
2025-01-06,INFY.NS,1952.0,1973.0,1928.0,1937.8499755859375,1910.9625244140625,7164403,-0.0004642483441957834
2025-01-07,INFY.NS,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,1904.0596923828125,4294832,-0.0036122278396676366
2025-01-08,INFY.NS,1930.0,1938.5999755859375,1888.75,1933.1500244140625,1906.3277587890625,5482050,0.001191174003274842
2025-01-09,INFY.NS,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,1890.69775390625,6833503,-0.008199012373790837
2025-01-10,INFY.NS,1937.0,1977.800048828125,1932.25,1966.949951171875,1939.65869140625,8036913,0.025895697712045695
2025-01-13,INFY.NS,1956.0,1982.800048828125,1949.0,1962.199951171875,1934.974609375,5804152,-0.0024149001326898567
2025-01-14,INFY.NS,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,1913.132080078125,5792162,-0.011288276957768573
2025-01-15,INFY.NS,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,1922.598876953125,2985439,0.004948323732365312
2025-01-16,INFY.NS,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,1901.69287109375,7533579,-0.010873826105893825
2025-01-17,INFY.NS,1851.0,1858.0,1812.0,1815.449951171875,1790.2607421875,16409953,-0.058596280503570686
2025-01-20,INFY.NS,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,1788.1407470703125,4333011,-0.0011841823189381318
2025-01-21,INFY.NS,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,1775.7154541015625,7169109,-0.006948722011456687
2025-01-22,INFY.NS,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,1830.69189453125,8373913,0.03096016329795548
2025-01-23,INFY.NS,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,1839.5670166015625,5907471,0.004847960542582186
2025-01-24,INFY.NS,1865.5,1894.9000244140625,1864.25,1875.449951171875,1849.4283447265625,4887027,0.005360678918465256
2025-01-27,INFY.NS,1848.75,1863.0,1812.0,1822.0,1796.719970703125,7652371,-0.028499819511109803
2025-01-28,INFY.NS,1830.0,1863.5,1824.9000244140625,1829.75,1804.3624267578125,6999495,0.004253559919911609
2025-01-29,INFY.NS,1845.0,1888.6500244140625,1840.5,1881.25,1855.1478271484375,5145155,0.028145897762834382
2025-01-30,INFY.NS,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,1834.143310546875,7336056,-0.01132228725613138
2025-01-31,INFY.NS,1871.0,1897.449951171875,1871.0,1879.800048828125,1853.718017578125,5820470,0.010672397799391886
2025-02-01,INFY.NS,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1825.6627197265625,1701402,-0.015134609247752007
2025-02-03,INFY.NS,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,1837.447021484375,4823228,0.006454807687357178
2025-02-04,INFY.NS,1889.0,1911.199951171875,1875.0,1898.800048828125,1872.4544677734375,7334787,0.019052220760510385
2025-02-05,INFY.NS,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,1870.7286376953125,4996744,-0.0009216940159710862
2025-02-06,INFY.NS,1917.0,1924.0,1900.0,1915.6500244140625,1889.070556640625,4765255,0.009804692447488828
2025-02-07,INFY.NS,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,1877.237060546875,4126260,-0.0062641895783891455
2025-02-10,INFY.NS,1905.0,1905.0,1878.5999755859375,1880.300048828125,1854.2110595703125,3828734,-0.012265899422342796
2025-02-11,INFY.NS,1883.0999755859375,1903.0,1870.0,1875.6500244140625,1849.6256103515625,4411601,-0.0024729920550752293
2025-02-12,INFY.NS,1885.0,1894.5999755859375,1847.0,1863.1500244140625,1837.299072265625,5633947,-0.00666434224145207
2025-02-13,INFY.NS,1868.5,1873.5,1835.6500244140625,1843.25,1817.6751708984375,5237744,-0.010680842146721825
2025-02-14,INFY.NS,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,1830.6427001953125,5292961,0.007134129081196372
2025-02-17,INFY.NS,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,1816.73828125,4428956,-0.00759537562618251
2025-02-18,INFY.NS,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,1826.25439453125,4365260,0.00523802100691273
2025-02-19,INFY.NS,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,1785.6754150390625,4611411,-0.022219784720957758
2025-02-20,INFY.NS,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,1799.8262939453125,2218020,0.00792466468825781
2025-02-21,INFY.NS,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,1789.8170166015625,3379879,-0.005561246314392476
2025-02-24,INFY.NS,1800.050048828125,1808.0,1750.25,1764.0999755859375,1739.623291015625,7594720,-0.02804405429178647
2025-02-25,INFY.NS,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,1743.17333984375,5092963,0.0020406997575046493
2025-02-27,INFY.NS,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,1739.820556640625,5757079,-0.0019233791192707628
2025-02-28,INFY.NS,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,1664.2833251953125,12182167,-0.04341667947133898
2025-03-03,INFY.NS,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,1684.893310546875,7504969,0.012383699962351002
2025-03-04,INFY.NS,1695.0,1699.0,1670.0,1688.300048828125,1664.8751220703125,6759673,-0.011880982820250519
2025-03-05,INFY.NS,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,1687.753173828125,8180782,0.013741602270663344
2025-03-06,INFY.NS,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,1692.042724609375,10610547,0.002541574708771366
2025-03-07,INFY.NS,1703.0999755859375,1705.0,1675.5,1686.0,1662.60693359375,8019331,-0.017396600326638034
2025-03-10,INFY.NS,1686.0,1719.0,1676.199951171875,1701.449951171875,1677.842529296875,7558981,0.009163678675508047
2025-03-11,INFY.NS,1680.0,1680.0,1637.050048828125,1661.5999755859375,1638.54541015625,12671234,-0.023421220081417893
2025-03-12,INFY.NS,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,1568.777099609375,14870008,-0.042579418375851996
2025-03-13,INFY.NS,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,1557.9296875,7822888,-0.006914565563250541
2025-03-17,INFY.NS,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,1567.98828125,7526032,0.006456384925908276
2025-03-18,INFY.NS,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,1567.98828125,0,0.0
2025-03-19,INFY.NS,1603.0,1603.0,1572.800048828125,1586.550048828125,1564.536865234375,7387068,-0.002201174624132718
2025-03-20,INFY.NS,1592.0,1631.9000244140625,1592.0,1615.550048828125,1593.134521484375,7186750,0.018278672037373767
2025-03-21,INFY.NS,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,1570.45361328125,10074677,-0.014236656037051043
2025-03-24,INFY.NS,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,1570.6507568359375,8857726,0.0001255328734450778
2025-03-25,INFY.NS,1605.0,1636.1500244140625,1605.0,1628.449951171875,1605.8553466796875,9890140,0.022414015140239885
2025-03-26,INFY.NS,1626.0,1637.75,1595.0,1599.449951171875,1577.2578125,6651302,-0.017808287800527345
2025-03-27,INFY.NS,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,1581.301025390625,9426573,0.0025634445165412245
2025-03-28,INFY.NS,1590.0,1598.449951171875,1560.0,1570.6500244140625,1548.857421875,6799047,-0.020517031858377832
2025-04-01,INFY.NS,1539.25,1547.4000244140625,1517.8499755859375,1526.5,1505.3199462890625,12680733,-0.02810941470211792
2025-04-02,INFY.NS,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,1528.641845703125,6193478,0.015492985043847884
2025-04-03,INFY.NS,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,1475.7362060546875,10459504,-0.034609571756229585
2025-04-04,INFY.NS,1460.5,1472.0,1448.0,1451.6500244140625,1431.508544921875,9590254,-0.02996989634824576
2025-04-07,INFY.NS,1352.0,1405.9000244140625,1307.0,1396.75,1377.3702392578125,21715252,-0.0378190586819146
